ICORG,CISLOFA,ICDOD,DODAVATEL,UCELPLATBY,CASTKA,DATVYST,DATSPLAT,PLOZKA,UCETNIID,POZN
66003008,118015,24807532,Dezyned s.r.o.,publikace,5440,2018-09-06,2018-09-17,5136,FD1802395,
66003008,118013,24807532,Dezyned s.r.o.,publikace,5490,2018-08-27,2018-09-17,5136,FD1802396,
66003008,118012,24807532,Dezyned s.r.o.,publikace,1020,2018-08-27,2018-09-17,5136,FD1802397,
66003008,217180015,60110244,"CDS, s. r. o. Náchod",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,23840,2018-09-11,2018-10-11,5192,FD1802399,
66003008,2184441139,27082440,Alza.cz a.s.,Nákup nádobí na mezinárodní jednání,3955,2018-09-11,2018-09-25,5139,FD1802400,
66003008,5831180674,2819678,O2 IT Services s.r.o.,Poskytování služeb provozu infrastruktury pro informační systémy za 8/2018,13068,2018-09-11,2018-10-16,5168,FD1802401,
66003008,2018188,311391,"CENDIS, s.p.",Zajištění provozu a podpory IS ADR za 8/2018,36300,2018-09-13,2018-10-12,5168,FD1802402,
66003008,2018181,311391,"CENDIS, s.p.",vytvoření datového modulu výkazů ke Smlouvám o veř. službách v přepravě cestujících veř.drážní os. dopravě... za 7/2018,96346.25,2018-09-06,2018-10-05,5166,FD1802403,
66003008,2018182,311391,"CENDIS, s.p.",projektové řízení ICT projektu ACTA za 8/2018,5808,2018-09-06,2018-10-05,5168,FD1802404,
66003008,2018183,311391,"CENDIS, s.p.",Operativní podpora zavedení systému řízení kyberbezpečnosti a bezpečnosti provozu za 8/2018,656727.50,2018-09-06,2018-09-25,5168,FD1802405,
66003008,2018184,311391,"CENDIS, s.p.",zajištění GDPR na centrální úrovni za 8/2018,42198.75,2018-09-06,2018-10-05,5166,FD1802406,
66003008,2018185,311391,"CENDIS, s.p.",zajištění podpory provozu a rozvoje aplikace e-Testy za 8/2018,132616,2018-09-07,2018-10-05,5168,FD1802407,
66003008,2018186,311391,"CENDIS, s.p.",zajištění podpory provozu a rozvoje aplikace e-Testy za 8/2018,354651,2018-09-07,2018-10-05,5168,FD1802408,
66003008,2018187,311391,"CENDIS, s.p.",údržba a podpora rutinního provozu za 8/2018 za 8/2018,354651,2018-09-07,2018-10-05,5168,FD1802409,
66003008,180102107,28988230,"Aliaves & Co., a. s.","Seminář, PhDr. Kutílková",3133.90,2018-09-12,2018-10-12,5167,FD1802410,
66003008,18110411,25143468,"SPM Security Paper Mill, a.s.",registrační značky,16375.12,2018-09-10,2018-10-10,5139,FD1802411,
66003008,18110410,25143468,"SPM Security Paper Mill, a.s.",registrační značky,184496.93,2018-09-10,2018-10-10,5139,FD1802412,
66003008,18110395,25143468,"SPM Security Paper Mill, a.s.",registrační značky,22233.99,2018-09-06,2018-10-05,5139,FD1802413,
66003008,10180168,61942481,"'AEROTEAM', spol. s r.o.",Dar pro mezinárodní jednání,1880,2018-09-07,2018-09-21,5194,FD1802415,
66003008,40180087,49098934,EVROFIN Int.spol.s.r.o.,frankovací stroj,335654,2018-09-12,2018-10-12,6122,FD1802416,
66003008,32162926,27582167,Deloitte Advisory s.r.o.,paušální odměna za Fázi 2 za 8/2018,194984.24,2018-09-11,2018-10-11,5166,FD1802417,
66003008,4129260881,60193492,"Pražská plynárenská, a.s.",vyúčtování plynu za 8/2018 - FDZ 1800075,14904,2018-09-07,2018-10-08,5153,FD1802418,
66003008,1842092926,25656635,"Pražské vodovody a kanalizace, a.s.",srážky za 8/2018,16971,2018-09-10,2018-09-27,5151,FD1802419,
66003008,6101800058,1486951,HOUSACAR s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,4788,2018-09-10,2018-09-25,5192,FD1802420,
66003008,180110971,49702891,FLY UNITED s.r.o.,letenka - Čečák Petr ZPC č. 0542/2018,13653,2018-09-11,2018-10-05,5173,FD1802421,
66003008,180110062,49702891,FLY UNITED s.r.o.,letenka - Šváb Ondřej ZPC č. 0547/2018,5543,2018-09-12,2018-10-05,5173,FD1802422,
66003008,180110076,49702891,FLY UNITED s.r.o.,letenka - Bednářová Blanka ZPC č. 0548/2018,15437,2018-09-13,2018-10-08,5173,FD1802423,
66003008,1021972018,70994226,"České dráhy, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,2829451.78,2018-09-13,2018-10-12,5192,FD1802424,
66003008,1011800017,25620886,ARRIVA STŘEDNÍ ČECHY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,159417.28,2018-09-13,2018-10-08,5192,FD1802425,
66003008,786392030,60193336,O2 Czech Republic a.s.,telekomunikační služby za 8/2018,1988.54,2018-09-04,2018-09-24,5162,FD1802426,
66003008,1830679,61480517,Pavel Horský - Gastro ŽE-HO servis,"prohlídka gastro zařízení, drobné opravy",2916,2018-09-11,2018-10-12,5169,FD1802427,
66003008,2182717,26426218,"Seminaria, s.r.o.",Školení Rážová,4719,2018-09-13,2018-10-12,5167,FD1802428,
66003008,2018194,311391,"CENDIS, s.p.",odebraná jídla důchodci za 8/2018,7480.67,2018-09-12,2018-10-12,5169,FD1802430,
66003008,2018189,311391,"CENDIS, s.p.",konzultační služby v projektu konsolidace Aspe za 8/2018,25410,2018-09-11,2018-10-11,5168,FD1802431,
66003008,2018190,311391,"CENDIS, s.p.",administrativní výpomoc za 8/2018,73071.90,2018-09-11,2018-09-21,5166,FD1802432,
66003008,2018195,311391,"CENDIS, s.p.",zajištění projektu WEB BESIP za 8/2018,61818.90,2018-09-13,2018-10-12,5168,FD1802433,
66003008,18046,26169746,"PERGO, s.r.o.",vnitřní audit námořní plavby,8954,2018-09-13,2018-10-12,5169,FD1802435,
66003008,2018034,64818845,Mgr. Gabriela Glöcknerová,překlad,4050,2018-09-16,2018-10-05,5169,FD1802436,
66003008,242018,40878872,Ing. Jaroslav Kurzweil,oprava havárie vzduchotechniky,2000,2018-09-14,2018-10-12,5171,FD1802437,
66003008,18310143,26166062,IFS Czech s.r.o.,"Zajištění provozu, podpory a rozvoje ekonomického systému IFS - školení",116463,2018-09-07,2018-10-05,5167,FD1802438,
66003008,1810102021,15887219,"Elanor, spol. s r.o.",zajištění podpory a rozvoje mzdového a personálního systému EGJE za 7/2018,83333,2018-09-14,2018-10-12,5168,FD1802439,
66003008,2018090353,29035236,Baronetto s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1-8/2018,89151.49,2018-09-10,2018-10-05,5192,FD1802440,
66003008,135822343,25317075,STUDENT AGENCY k.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,3176253.55,2018-08-31,2018-09-25,5192,FD1802441,
66003008,1111880007,28955196,ARRIVA vlaky s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,342460.25,2018-09-12,2018-09-26,5192,FD1802442,
66003008,421800025,5661692,ANEXIA BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,123703.05,2018-09-12,2018-10-10,5192,FD1802443,
66003008,118016,24807532,Dezyned s.r.o.,publikace,2180,2018-09-14,2018-09-27,5136,FD1802444,
66003008,118014,24807532,Dezyned s.r.o.,publikace,4990,2018-09-06,2018-09-20,5136,FD1802445,
66003008,82018,15036278,Zlatovánek spol.s r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,7022.37,2018-09-12,2018-09-26,5192,FD1802446,
66003008,2018196,311391,"CENDIS, s.p.",Služby v oblasti podpory a administrace ICT projektů MD za 8/2018,34848,2018-09-14,2018-10-12,5168,FD1802447,
66003008,1201880167,45192120,ČSAD Vsetín a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,119412,2018-09-13,2018-10-08,5192,FD1802448,
66003008,1314180152,25497987,ČSAD  Česká Lípa  a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,26256.71,2018-09-14,2018-10-09,5192,FD1802449,
66003008,1015180007,49286871,CAR-TOUR spol.s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7/2018,20495,2018-09-11,2018-10-05,5192,FD1802450,
66003008,653300061,46467521,František Pytlík -0BUS Vysočina,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,8862,2018-09-14,2018-09-27,5192,FD1802451,
66003008,4180073149,176150,"Konica Minolta Business Solutions Czech, spol. s r.o.",Tisky za období 8/2018,100677,2018-09-14,2018-10-12,5164,FD1802452,
66003008,5831180691,2819678,O2 IT Services s.r.o.,Poskytování služeb provozu infrastruktury pro informační systémy za 8/2018,3693172.89,2018-09-14,2018-10-19,5168,FD1802453,
66003008,5137498784,47114983,"Česká pošta, s.p.",kvalifikovaný osobní certifikát - zam.,14260.57,2018-09-12,2018-09-26,5169,FD1802454,
66003008,90072358,25145444,ICZ a.s.,zabezpečení provozu IS pro vedení CRŘ za 8/2018,2506576,2018-09-17,2018-10-17,5168,FD1802455,
66003008,90072357,25145444,ICZ a.s.,provozní podpora aplikace RVS za 8/2018,1524600,2018-09-17,2018-10-17,5168,FD1802456,
66003008,90072359,25145444,ICZ a.s.,Služby zvýšeného technického a bezpečnostního dohledu pro kopii CRŘ ...za  8/2018,416216,2018-09-17,2018-10-12,5168,FD1802457,
66003008,180111253,49702891,FLY UNITED s.r.o.,letenka - Bednářová Blanka,12563,2018-09-17,2018-10-12,5173,FD1802458,
66003008,180111175,49702891,FLY UNITED s.r.o.,"letenka - Dabrowski Vojtěch, Pavlovič Sebastian",23340,2018-09-14,2018-10-09,5173,FD1802459,
66003008,180111177,49702891,FLY UNITED s.r.o.,letenka - Majovská Barbara,8223,2018-09-14,2018-10-09,5173,FD1802460,
66003008,180111065,49702891,FLY UNITED s.r.o.,letenka - Hauerová Marie ZPC č. 0549/2018,5118,2018-09-12,2018-10-05,5173,FD1802461,
66003008,180110377,49702891,FLY UNITED s.r.o.,letenka - Vydra Evžen,13380,2018-08-28,2018-10-02,5173,FD1802462,
66003008,180111264,49702891,FLY UNITED s.r.o.,ubytování - Pustina Tomáš ZPC č. 0464/2018 a Zmeškalová Adéla ZPC č. 0465/2018,28126,2018-09-17,2018-10-12,5173,FD1802463,
66003008,180110716,49702891,FLY UNITED s.r.o.,"ubytování - Ťok Dan, Fridrich Michal",6663,2018-09-05,2018-10-02,5173,FD1802464,
66003008,180110716,49702891,FLY UNITED s.r.o.,"ubytování - Ťok Dan, Fridrich Michal",7329,2018-09-05,2018-10-02,5169,FD1802464,
66003008,180111265,49702891,FLY UNITED s.r.o.,ubytování - Majovská Barbara,16988,2018-09-17,2018-10-12,5173,FD1802465,
66003008,180111281,49702891,FLY UNITED s.r.o.,letenka - Valenta Milan ZPC č. 0562/2018,5427,2018-09-17,2018-10-12,5173,FD1802466,
66003008,180111277,49702891,FLY UNITED s.r.o.,letenka - Váchal Karel,8777,2018-09-17,2018-10-12,5173,FD1802467,
66003008,180111308,49702891,FLY UNITED s.r.o.,letenka - Kincl Lubomír,9323,2018-09-18,2018-10-12,5173,FD1802468,
66003008,19180972,5666384,BusLine LK s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,342988,2018-09-18,2018-10-12,5192,FD1802469,
66003008,91380047,28360010,TD BUS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,68015,2018-09-18,2018-10-12,5192,FD1802470,
66003008,59180115,5666449,BusLine KHK s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,27297,2018-09-18,2018-10-12,5192,FD1802471,
66003008,4100820650,25332473,"Autobusy Karlovy Vary, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,17687,2018-09-13,2018-10-08,5192,FD1802472,
66003008,20180538,25251635,Trutnovská autobusová doprava s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,62089.86,2018-09-14,2018-10-15,5192,FD1802473,
66003008,8801058254,62913671,"Up Česká republika, s. r. o.",stravenky,200000,2018-09-14,2018-09-25,5169,FD1802474,
66003008,18110394,25143468,"SPM Security Paper Mill, a.s.",registrační značky,823167.60,2018-09-06,2018-10-05,5139,FD1802475,
66003008,180110898,49702891,FLY UNITED s.r.o.,letenka - Šváb Ondřej ZPC č. 0535/2018,9693,2018-09-10,2018-10-05,5173,FD1802476,
66003008,2018198,311391,"CENDIS, s.p.",občerstvení,983,2018-09-13,2018-10-12,5175,FD1802477,
66003008,9001820947,25945408,ARRIVA VÝCHODNÍ ČECHY a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,298363.93,2018-09-17,2018-10-12,5192,FD1802478,
66003008,8102801675,63077639,"Wolters Kluwer ČR, a.s.",poměrná část aktualizace systému ASPI za 6-8/2018,28768,2018-09-17,2018-10-17,5042,FD1802479,
66003008,18310137,26166062,IFS Czech s.r.o.,zajištění provozu a podpory ek. systému IFS za 7/2018,201586,2018-08-15,2018-11-19,5168,FD1802480,
66003008,18310150,26166062,IFS Czech s.r.o.,zajištění provozu a podpory ek. systému IFS za 8/2018,201586,2018-09-14,2018-11-19,5168,FD1802481,
66003008,1833401025,70898219,Centrum služeb pro silniční dopravu,kurz - Mgr. Kadlec Michal,2600,2018-09-19,2018-10-12,5167,FD1802482,
66003008,180111329,49702891,FLY UNITED s.r.o.,letenka - Šobra Josef ZPC č. 0569/2018,8516,2018-09-18,2018-10-12,5173,FD1802483,
66003008,180111365,49702891,FLY UNITED s.r.o.,"letenka - Tichý Martin, Počta Jiří",9424,2018-09-19,2018-10-12,5173,FD1802484,
66003008,180111310,49702891,FLY UNITED s.r.o.,letenka - Reinohl Michal ZPC č. 0567/2018,4304,2018-09-18,2018-10-12,5173,FD1802485,
66003008,3711800290,47676795,AutoCont CZ a.s.,zajištění podpory a provozu aplikace CIS STK za 8/2018,79995.52,2018-09-15,2018-10-19,5168,FD1802486,
66003008,1712180019,27391400,DP CITY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,982,2018-09-14,2018-10-22,5192,FD1802487,
66003008,1914180044,25497961,DPÚK a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,1858.80,2018-09-14,2018-10-22,5192,FD1802488,
66003008,136814816,28333187,RegioJet a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,11835059,2018-09-19,2018-10-22,5192,FD1802489,
66003008,2018199,311391,"CENDIS, s.p.",projektové řízení projektu IFS/IMIS za 8/2018,8651.50,2018-09-13,2018-10-12,5168,FD1802490,
66003008,2018200,311391,"CENDIS, s.p.",občerstvení,505,2018-09-13,2018-10-12,5175,FD1802491,
66003008,11180784,49098934,EVROFIN Int.spol.s.r.o.,samolepící štítky,16395.50,2018-09-19,2018-10-19,5139,FD1802492,
66003008,180111405,49702891,FLY UNITED s.r.o.,"letenka - Nosek Pavel, Knížek Miloslav",27802,2018-09-19,2018-10-12,5173,FD1802493,
66003008,180111380,49702891,FLY UNITED s.r.o.,letenka - Šobra Josef ZPC č. 0572/2018,5054,2018-09-19,2018-10-12,5173,FD1802494,
66003008,180111417,49702891,FLY UNITED s.r.o.,letenka - Stojanovova Marie,12134,2018-09-19,2018-10-12,5173,FD1802495,
66003008,180111458,49702891,FLY UNITED s.r.o.,letenka - Rohlík Ondřej ZPC č. 0568/2018,13568,2018-09-20,2018-10-15,5173,FD1802496,
66003008,1532018,27444899,Excello s.r.o.,zajištění antispamových a antivirových služeb Virusfree za 9/2018,12338,2018-09-20,2018-10-19,5168,FD1802497,
66003008,9805768,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,seminář - Ing. Marie Hauerová,2890,2018-09-19,2018-10-19,5167,FD1802499,
66003008,180100378,26244136,"TREDOS, spol. s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,70708.75,2018-09-14,2018-10-22,5192,FD1802500,
66003008,18436,26206846,Lékařský dům v Mezibranské s.r.o.,provedené zdravotní prohlídky za 3.Q 2018,34437,2018-09-18,2018-10-09,5169,FD1802501,
66003008,100180473,25307126,"MAXPROGRES, s.r.o.",oprava slaboproudého EPS a odstranění závad po revizních zkouškách,86052,2018-09-18,2018-10-24,5171,FD1802502,
66003008,100180472,25307126,"MAXPROGRES, s.r.o.",oprava slaboproudého ER a odstranění závad po revizních zkouškách,302371,2018-09-18,2018-10-24,5171,FD1802503,
66003008,18110435,25143468,"SPM Security Paper Mill, a.s.",registrační značky,462889.62,2018-09-17,2018-10-17,5139,FD1802504,
66003008,18110432,25143468,"SPM Security Paper Mill, a.s.",registrační značky,1574203.71,2018-09-13,2018-10-15,5139,FD1802505,
66003008,18110431,25143468,"SPM Security Paper Mill, a.s.",registrační značky,22138.05,2018-09-13,2018-10-15,5139,FD1802506,
66003008,18110436,25143468,"SPM Security Paper Mill, a.s.",registrační značky,15007.92,2018-09-13,2018-10-19,5139,FD1802507,
66003008,180100002,72611863,Daniel Mrázek,služby provedené za 8/2018,102232.90,2018-09-14,2018-11-14,5168,FD1802508,
66003008,183475,45311919,"Apetit Praha, v.o.s.",občerstvení,450,2018-09-20,2018-09-27,5175,FD1802509,
66003008,9805893,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,seminář - Ing. Lenka Čermáková,2590,2018-09-19,2018-10-19,5167,FD1802510,
66003008,22018,5707781,DAILY BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,22841,2018-09-19,2018-10-22,5192,FD1802512,
66003008,18092223,45786259,NESS Czech s.r.o.,uveřejnění formuláře v elektronické podobě,269.10,2018-09-24,2018-10-08,5169,FD1802513,
66003008,4452186633,28408527,K Servis Bohemia s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,62323,2018-09-15,2018-10-23,5192,FD1802514,
66003008,180111476,49702891,FLY UNITED s.r.o.,letenka - Kobera Václav,7290,2018-09-20,2018-10-15,5173,FD1802515,
66003008,180111485,49702891,FLY UNITED s.r.o.,"letenka - Parolová Kristýna, Pacák Ctirad",17722,2018-09-20,2018-11-09,5173,FD1802516,
66003008,180111613,49702891,FLY UNITED s.r.o.,letenka - Šváb Ondřej,9447,2018-09-24,2018-10-19,5173,FD1802517,
66003008,180111614,49702891,FLY UNITED s.r.o.,letenka - Knížek Miloslav,12022,2018-09-24,2018-10-19,5173,FD1802518,
66003008,180111620,49702891,FLY UNITED s.r.o.,letenka - Pacák Ctirad,11257,2018-09-24,2018-11-09,5173,FD1802519,
66003008,18034,6015697,FlixBus CZ.s.r.o.,dlužná částka z titulu kompenzací ve lhůtě splatnosti za 1-8/2018,978781.61,2018-09-24,2018-10-24,5192,FD1802520,
66003008,28024,25542141,"BK BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,6.46,2018-09-25,2018-11-02,5192,FD1802521,
66003008,111800335,26475081,Sweco Hydroprojekt a.s.,studie proveditwlnosti vodního koridoru Dunaj-Odra-Labe,774400,2018-09-04,2018-10-05,5166,FD1802522,
66003008,2801802,1279,"Státní tiskárna cenin, s.p.",DOBROPIS - Karta DT,-3012.90,2018-09-20,2018-10-23,5139,FD1802523,
66003008,2801802,1279,"Státní tiskárna cenin, s.p.",DOBROPIS - Karta DT,0,2018-09-20,2018-10-23,5991,FD1802523,
66003008,20180036,24823066,"IRIS IDENT, s.r.o.",zajištění správy a provozu EUCARIS 2015+ za 8/2018,21780,2018-09-15,2018-10-22,5168,FD1802524,
66003008,100180485,25307126,"MAXPROGRES, s.r.o.",zkouška EPS za 9/2018,2722.50,2018-09-20,2018-10-26,5169,FD1802525,
66003008,11922018,26301342,Drakas s.r.o.,audit v oblasti ochrany utajovaných informací,59048,2018-09-24,2018-10-25,5166,FD1802526,
66003008,180100142,29152640,Klub personalistů o.p.s.,konference - PhDr. Petr Šebek,12088,2018-09-25,2018-10-25,5176,FD1802527,
66003008,180111625,49702891,FLY UNITED s.r.o.,"letenka - Kolářová Anna Anežka, Gřešek Zbyněk, Frasch Ivan",42087,2018-09-24,2018-10-19,5173,FD1802528,
66003008,180111663,49702891,FLY UNITED s.r.o.,letenka - Vokatý Tomáš,20992,2018-09-25,2018-10-19,5173,FD1802529,
66003008,180111662,49702891,FLY UNITED s.r.o.,letenka - Volf Jaromír,8308,2018-09-25,2018-10-19,5173,FD1802530,
66003008,180111333,49702891,FLY UNITED s.r.o.,letenka - Čečák Petr,31414,2018-09-18,2018-10-12,5173,FD1802531,
66003008,180111686,49702891,FLY UNITED s.r.o.,letenka - Čečák Petr,15138,2018-09-25,2018-10-19,5173,FD1802532,
66003008,7101800322,48533076,Tourbus a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,17818.10,2018-09-15,2018-10-22,5192,FD1802533,
66003008,1823108,27244181,Autobusy VKJ  s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,328286.71,2018-08-31,2018-10-22,5192,FD1802534,
66003008,9011840076,25827405,ARRIVA MORAVA a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 8/2018,681061,2018-09-14,2018-10-22,5192,FD1802535,
66003008,18710641,62932632,Český institut interních auditorů,seminář - Jana Šoltová,2057,2018-09-26,2018-10-26,5167,FD1802536,
66003008,9804444,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,"seminář - Kamila Hocková, Zdeněk Košťál, Jana Rážová",8070,2018-09-25,2018-10-25,5167,FD1802537,
66003008,18110446,25143468,"SPM Security Paper Mill, a.s.",registrační značky,1136548.18,2018-09-20,2018-10-19,5139,FD1802538,
